Key,Value
SOLUTION,C:\SOLUTION\
BuildScriptPath,C:\BuildScript_保守開発用\
BuildLogPath,C:\BuildLog\
000,C:\TFSAutoBuild\agent\_work\3\s\000本番用チームプロジェクト\
100,C:\TFSAutoBuild\agent\_work\3\s\100次回リリース用チームプロジェクト\
300,C:\TFSAutoBuild\agent\_work\3\s\300開発用プロジェクト\
A00921,Z:\00_案件\10_業務\20_案件管理\00_案件資料\A00921_(法改正)リスク分担型企業年金制度の対応\30_ID-UT\33.CD\修正後\
A00921_重複管理分,Z:\00_案件\10_業務\20_案件管理\00_案件資料\A00921_(法改正)リスク分担型企業年金制度の対応\30_ID-UT\38.CD_重複管理分\修正後\
A00921_重複外取込分,Z:\00_案件\10_業務\20_案件管理\00_案件資料\A00921_(法改正)リスク分担型企業年金制度の対応\30_ID-UT\39.CD_重複外の取込分\修正後\
Images,C:\SVF\Images\
BuildVerNo,190301_301669
